source_file,subject_id,trial_id,segment_index,text_word_count,text_lm_token_count,text_lm_token_count_with_special_tokens,text_was_truncated,scanpath_token_count,scanpath_unique_token_count,scanpath_repetition_ratio,scanpath_lm_token_count,scanpath_lm_token_count_with_special_tokens,scanpath_was_truncated,scanpath_vs_text_word_ratio,scanpath_vs_text_lm_token_ratio
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0020",20,20,28,30,False,13,11,0.15384615384615385,20,22,False,0.65,0.7142857142857143
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0021",21,18,24,26,False,16,12,0.25,25,27,False,0.8888888888888888,1.0416666666666667
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0022",22,22,26,28,False,16,14,0.125,22,24,False,0.7272727272727273,0.8461538461538461
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0023",23,19,25,27,False,19,11,0.42105263157894735,24,26,False,1.0,0.96
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0024",24,24,28,30,False,16,14,0.125,20,22,False,0.6666666666666666,0.7142857142857143
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0025",25,1,2,4,False,1,1,0.0,3,5,False,1.0,1.5
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0026",26,4,4,6,False,2,2,0.0,3,5,False,0.5,0.75
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0027",27,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0028",28,8,9,11,False,8,4,0.5,9,11,False,1.0,1.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0029",29,21,26,28,False,17,14,0.17647058823529416,22,24,False,0.8095238095238095,0.8461538461538461
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0030",30,3,3,5,False,2,2,0.0,3,5,False,0.6666666666666666,1.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0031",31,2,2,4,False,2,2,0.0,3,5,False,1.0,1.5
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0032",32,43,51,53,False,27,21,0.2222222222222222,35,37,False,0.627906976744186,0.6862745098039216
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0033",33,4,5,7,False,3,3,0.0,5,7,False,0.75,1.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0034",34,24,28,30,False,15,14,0.06666666666666665,18,20,False,0.625,0.6428571428571429
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0035",35,12,21,23,False,9,7,0.2222222222222222,13,15,False,0.75,0.6190476190476191
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0036",36,16,16,18,False,14,11,0.2142857142857143,15,17,False,0.875,0.9375
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0037",37,7,8,10,False,4,4,0.0,6,8,False,0.5714285714285714,0.75
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0038",38,16,19,21,False,9,9,0.0,11,13,False,0.5625,0.5789473684210527
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0039",39,14,18,20,False,8,8,0.0,11,13,False,0.5714285714285714,0.6111111111111112
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0040",40,30,44,46,False,22,17,0.2272727272727273,37,39,False,0.7333333333333333,0.8409090909090909
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0041",41,25,31,33,False,14,13,0.0714285714285714,17,19,False,0.56,0.5483870967741935
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0042",42,1,3,5,False,1,1,0.0,3,5,False,1.0,1.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0043",43,3,3,5,False,2,2,0.0,3,5,False,0.6666666666666666,1.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0044",44,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0045",45,26,31,33,False,18,14,0.2222222222222222,23,25,False,0.6923076923076923,0.7419354838709677
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0046",46,20,23,25,False,13,13,0.0,17,19,False,0.65,0.7391304347826086
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0047",47,33,38,40,False,18,17,0.05555555555555558,23,25,False,0.5454545454545454,0.6052631578947368
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0048",48,26,35,37,False,21,16,0.23809523809523814,34,36,False,0.8076923076923077,0.9714285714285714
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0049",49,31,42,44,False,31,20,0.3548387096774194,39,41,False,1.0,0.9285714285714286
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0050",50,7,8,10,False,8,6,0.25,11,13,False,1.1428571428571428,1.375
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0051",51,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0052",52,8,9,11,False,7,6,0.1428571428571429,8,10,False,0.875,0.8888888888888888
sub-036.json,sub-036,"Ahora debería reírme, si no estuviera muerto::sub-036::seg_0053",53,14,17,19,False,12,10,0.16666666666666663,16,18,False,0.8571428571428571,0.9411764705882353
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0000",0,13,15,17,False,14,9,0.3571428571428571,21,23,False,1.0769230769230769,1.4
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0001",1,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0002",2,23,26,28,False,6,6,0.0,7,9,False,0.2608695652173913,0.2692307692307692
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0003",3,15,17,19,False,17,10,0.4117647058823529,20,22,False,1.1333333333333333,1.1764705882352942
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0004",4,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0005",5,5,5,7,False,5,5,0.0,6,8,False,1.0,1.2
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0006",6,2,4,6,False,2,2,0.0,4,6,False,1.0,1.0
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0007",7,7,7,9,False,4,4,0.0,5,7,False,0.5714285714285714,0.7142857142857143
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0008",8,10,12,14,False,9,8,0.11111111111111116,11,13,False,0.9,0.9166666666666666
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0009",9,26,30,32,False,4,4,0.0,6,8,False,0.15384615384615385,0.2
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0010",10,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0011",11,2,4,6,False,3,3,0.0,6,8,False,1.5,1.5
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0012",12,26,29,31,False,26,21,0.1923076923076923,31,33,False,1.0,1.0689655172413792
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0013",13,30,34,36,False,23,18,0.21739130434782605,28,30,False,0.7666666666666667,0.8235294117647058
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0014",14,15,15,17,False,11,8,0.2727272727272727,12,14,False,0.7333333333333333,0.8
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0015",15,22,26,28,False,15,14,0.06666666666666665,19,21,False,0.6818181818181818,0.7307692307692307
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0016",16,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0017",17,5,6,8,False,3,3,0.0,5,7,False,0.6,0.8333333333333334
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0018",18,2,2,4,False,2,2,0.0,3,5,False,1.0,1.5
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0019",19,15,22,24,False,12,11,0.08333333333333337,19,21,False,0.8,0.8636363636363636
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0020",20,14,19,21,False,19,12,0.368421052631579,27,29,False,1.3571428571428572,1.4210526315789473
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0021",21,3,5,7,False,3,3,0.0,6,8,False,1.0,1.2
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0022",22,3,3,5,False,3,3,0.0,4,6,False,1.0,1.3333333333333333
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0023",23,19,22,24,False,13,11,0.15384615384615385,20,22,False,0.6842105263157895,0.9090909090909091
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0024",24,18,23,25,False,18,13,0.2777777777777778,25,27,False,1.0,1.0869565217391304
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0025",25,33,38,40,False,23,19,0.17391304347826086,26,28,False,0.696969696969697,0.6842105263157895
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0026",26,20,25,27,False,6,5,0.16666666666666663,8,10,False,0.3,0.32
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0027",27,42,50,52,False,31,21,0.32258064516129037,43,45,False,0.7380952380952381,0.86
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0028",28,5,6,8,False,3,3,0.0,5,7,False,0.6,0.8333333333333334
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0029",29,24,28,30,False,22,17,0.2272727272727273,27,29,False,0.9166666666666666,0.9642857142857143
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0030",30,8,14,16,False,3,3,0.0,7,9,False,0.375,0.5
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0031",31,16,17,19,False,8,7,0.125,9,11,False,0.5,0.5294117647058824
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0032",32,7,8,10,False,5,5,0.0,6,8,False,0.7142857142857143,0.75
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0033",33,16,19,21,False,13,10,0.23076923076923073,16,18,False,0.8125,0.8421052631578947
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0034",34,13,16,18,False,13,10,0.23076923076923073,18,20,False,1.0,1.125
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0035",35,30,44,46,False,28,20,0.2857142857142857,45,47,False,0.9333333333333333,1.0227272727272727
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0036",36,25,31,33,False,19,18,0.052631578947368474,26,28,False,0.76,0.8387096774193549
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0037",37,1,3,5,False,3,2,0.33333333333333337,7,9,False,3.0,2.3333333333333335
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0038",38,29,34,36,False,19,17,0.10526315789473684,24,26,False,0.6551724137931034,0.7058823529411765
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0039",39,20,24,26,False,18,14,0.2222222222222222,23,25,False,0.9,0.9583333333333334
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0040",40,34,39,41,False,27,20,0.2592592592592593,34,36,False,0.7941176470588235,0.8717948717948718
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0041",41,25,34,36,False,24,20,0.16666666666666663,36,38,False,0.96,1.0588235294117647
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0042",42,31,42,44,False,30,22,0.2666666666666667,39,41,False,0.967741935483871,0.9285714285714286
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0043",43,13,15,17,False,14,9,0.3571428571428571,18,20,False,1.0769230769230769,1.2
sub-039.json,sub-039,"Ahora debería reírme, si no estuviera muerto::sub-039::seg_0044",44,13,15,17,False,9,7,0.2222222222222222,12,14,False,0.6923076923076923,0.8
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0000",0,11,13,15,False,14,9,0.3571428571428571,19,21,False,1.2727272727272727,1.4615384615384615
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0001",1,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0002",2,2,2,4,False,3,3,0.0,4,6,False,1.5,2.0
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0003",3,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0004",4,8,9,11,False,7,5,0.2857142857142857,8,10,False,0.875,0.8888888888888888
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0005",5,22,24,26,False,22,16,0.2727272727272727,26,28,False,1.0,1.0833333333333333
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0006",6,10,12,14,False,6,6,0.0,9,11,False,0.6,0.75
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0007",7,27,33,35,False,24,19,0.20833333333333337,32,34,False,0.8888888888888888,0.9696969696969697
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0008",8,24,26,28,False,22,16,0.2727272727272727,25,27,False,0.9166666666666666,0.9615384615384616
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0009",9,30,33,35,False,20,17,0.15000000000000002,24,26,False,0.6666666666666666,0.7272727272727273
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0010",10,16,17,19,False,12,11,0.08333333333333337,13,15,False,0.75,0.7647058823529411
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0011",11,24,29,31,False,18,15,0.16666666666666663,23,25,False,0.75,0.7931034482758621
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0012",12,21,24,26,False,14,13,0.0714285714285714,17,19,False,0.6666666666666666,0.7083333333333334
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0013",13,17,23,25,False,14,12,0.1428571428571429,19,21,False,0.8235294117647058,0.8260869565217391
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0014",14,18,24,26,False,13,10,0.23076923076923073,22,24,False,0.7222222222222222,0.9166666666666666
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0015",15,22,26,28,False,15,13,0.1333333333333333,19,21,False,0.6818181818181818,0.7307692307692307
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0016",16,18,23,25,False,21,12,0.4285714285714286,26,28,False,1.1666666666666667,1.1304347826086956
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0017",17,33,38,40,False,24,23,0.04166666666666663,29,31,False,0.7272727272727273,0.7631578947368421
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0018",18,21,26,28,False,16,14,0.125,20,22,False,0.7619047619047619,0.7692307692307693
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0019",19,43,51,53,False,35,26,0.2571428571428571,44,46,False,0.813953488372093,0.8627450980392157
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0020",20,4,5,7,False,4,3,0.25,7,9,False,1.0,1.4
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0021",21,24,28,30,False,19,17,0.10526315789473684,26,28,False,0.7916666666666666,0.9285714285714286
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0022",22,12,21,23,False,7,7,0.0,12,14,False,0.5833333333333334,0.5714285714285714
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0023",23,18,19,21,False,14,11,0.2142857142857143,15,17,False,0.7777777777777778,0.7894736842105263
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0024",24,7,8,10,False,5,5,0.0,6,8,False,0.7142857142857143,0.75
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0025",25,16,19,21,False,14,12,0.1428571428571429,16,18,False,0.875,0.8421052631578947
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0026",26,14,18,20,False,11,9,0.18181818181818177,16,18,False,0.7857142857142857,0.8888888888888888
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0027",27,31,45,47,False,25,22,0.12,37,39,False,0.8064516129032258,0.8222222222222222
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0028",28,24,29,31,False,17,16,0.05882352941176472,23,25,False,0.7083333333333334,0.7931034482758621
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0029",29,1,3,5,False,1,1,0.0,3,5,False,1.0,1.0
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0030",30,29,34,36,False,28,19,0.3214285714285714,34,36,False,0.9655172413793104,1.0
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0031",31,21,25,27,False,22,15,0.31818181818181823,29,31,False,1.0476190476190477,1.16
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0032",32,37,43,45,False,24,22,0.08333333333333337,31,33,False,0.6486486486486487,0.7209302325581395
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0033",33,26,35,37,False,27,20,0.2592592592592593,45,47,False,1.0384615384615385,1.2857142857142858
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0034",34,30,38,40,False,31,22,0.29032258064516125,38,40,False,1.0333333333333334,1.0
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0035",35,13,15,17,False,9,9,0.0,11,13,False,0.6923076923076923,0.7333333333333333
sub-041.json,sub-041,"Ahora debería reírme, si no estuviera muerto::sub-041::seg_0036",36,14,17,19,False,14,10,0.2857142857142857,19,21,False,1.0,1.1176470588235294
sub-042.json,sub-042,"Ahora debería reírme, si no estuviera muerto::sub-042::seg_0000",0,20,23,25,False,18,12,0.33333333333333337,23,25,False,0.9,1.0
sub-042.json,sub-042,"Ahora debería reírme, si no estuviera muerto::sub-042::seg_0001",1,23,26,28,False,14,13,0.0714285714285714,17,19,False,0.6086956521739131,0.6538461538461539
